Time (Sec);S10;S4;S13;S18;S7;S36;S2;S39;S33;S25;S44;S31;S17;S19;S30;S38;S37;S32;S42;S40;S34;S29;
7.602288000000439;90.71654879999772;92.909143999999;95.23911279999864;97.1788703999986;95.41313039999862;98.13293999999874;19160.0;99.95156399999874;97.245928799999;95.06438879999862;99.94813199999874;97.35169359999837;94.74939359999803;97.2620839999986;97.41922399999838;99.95166399999874;97.98138799999893;97.319078399999;99.94813199999874;98.01937599999832;97.13665439999903;97.5205695999984;
7.7018973333338;90.08078239999764;92.43323199999901;94.88691279999861;96.97490479999857;95.0609303999986;98.01877599999872;19160.0;99.95106399999872;97.02607999999901;94.7121887999986;99.94763199999872;97.18241759999833;94.46058239999797;97.08237199999857;97.24984799999834;99.95116399999873;97.85775199999892;97.135754399999;99.94763199999872;97.89810799999827;96.95333039999903;97.35119359999835;
7.802288000000492;89.48002239999755;91.95731999999902;94.53471279999859;96.79519279999855;94.70873039999857;97.9046119999987;19160.0;99.9505639999987;96.87928079999901;94.35998879999858;99.9471319999987;97.01304159999829;94.11169519999791;96.90255999999854;97.0805719999983;99.95066399999871;97.73411599999892;96.952430399999;99.9471319999987;97.77683999999823;96.77000639999903;97.18191759999831;
7.901897333333846;88.84425599999747;91.48140799999902;94.18251279999856;96.61538079999852;94.35653039999855;97.79044799999869;19160.0;99.95006399999869;96.69595679999901;94.03052159999855;99.94663199999869;96.84376559999825;93.72698559999785;96.72284799999852;96.91119599999826;99.9501639999987;97.61047999999892;96.793733599999;99.94663199999869;97.65557199999819;96.58668239999903;97.01254159999827;
8.002288000000535;88.23182719999738;91.00549599999903;93.86693759999854;96.4598223999985;94.03814559999853;97.67628399999867;19160.0;99.94956399999867;96.51263279999901;93.67832159999853;99.94613199999867;96.67438959999821;93.37809839999778;96.5430359999985;96.74191999999822;99.94966399999868;97.48684399999891;96.585682399999;99.94613199999867;97.53430399999814;96.40335839999904;96.84326559999823;
8.10228800000047;87.6077295999973;90.52958399999903;93.51473759999851;96.25575679999847;93.6859455999985;97.56211999999866;19160.0;99.94906399999866;96.29278399999902;93.3261215999985;99.94563199999865;96.50511359999817;93.06503359999772;96.36322399999847;96.57254399999817;99.94916399999866;97.3632079999989;96.402358399999;99.94563199999865;97.4130359999981;96.22003439999904;96.67388959999819;
8.20189733333374;86.96029439999722;90.05367199999904;93.1597279999985;96.07604479999844;93.33374559999848;97.44795599999864;19160.0;99.94856399999864;96.14598479999901;92.96202399999848;99.94513199999864;96.33583759999813;92.65607039999765;96.18341199999844;96.40326799999814;99.94866399999864;97.2395719999989;96.219034399999;99.94513199999864;97.29176799999806;96.03681039999904;96.50461359999815;
8.301897333333672;86.33619679999714;89.57775999999905;92.80752799999847;95.89623279999842;92.98154559999846;97.33379199999862;19160.0;99.94806399999862;95.92613599999902;92.62172159999845;99.94463199999862;96.16646159999809;92.30718319999758;96.00359999999841;96.2338919999981;99.94816399999863;97.1159359999989;96.03581039999901;99.94463199999862;97.17049999999801;95.85348639999904;96.33523759999811;
8.401897333333604;85.71209919999706;89.10184799999905;92.45813759999844;95.71642079999839;92.62934559999843;97.21962799999861;19160.0;99.94756399999861;95.74281199999902;92.25762399999843;99.9441319999986;95.99718559999805;91.95829599999752;95.82368799999838;96.06461599999805;99.94766399999861;96.99229999999889;95.852386399999;99.9441319999986;97.04923199999797;95.67016239999904;96.16596159999807;
8.502288000000213;85.08800159999697;88.62593599999906;92.10593759999841;95.53670879999837;92.2771455999984;97.10546399999859;19160.0;99.94706399999859;95.59601279999902;91.9054239999984;99.94363199999859;95.827809599998;91.60940879999745;95.64397599999836;95.89523999999801;99.9471639999986;96.86866399999889;95.669062399999;99.94363199999859;96.92796399999793;95.48693839999905;95.96287039999802;
8.601897333333483;84.47557279999688;88.15002399999906;91.7509279999984;95.38115039999835;91.92494559999838;96.99129999999857;19160.0;99.94656399999857;95.41268879999902;91.56512159999838;99.94313199999857;95.65853359999797;91.26052159999739;95.46416399999833;95.72596399999797;99.94666399999858;96.74502799999888;95.48573839999901;99.94313199999857;96.80669599999788;95.30361439999905;95.82730959999799;
8.701897333333417;83.8398063999968;87.67411199999907;91.40153759999836;95.17718479999832;91.57274559999836;96.87713599999856;19160.0;99.94606399999856;95.22936479999902;91.21292159999835;99.94263199999855;95.48915759999792;90.97171039999733;95.28435199999831;95.55658799999793;99.94616399999856;96.62139199999888;95.30241439999901;99.94263199999855;96.68542799999784;95.12029039999905;95.65793359999795;
8.80228800000002;83.23904639999671;87.19819999999908;91.04933759999834;94.99747279999829;91.22054559999833;96.76297199999854;19160.0;99.94556399999854;95.00951599999902;90.86072159999833;99.94213199999854;95.31978159999788;90.62282319999727;95.10453999999828;95.38731199999789;99.94566399999854;96.49775599999887;95.11909039999901;99.94213199999854;96.5641599999978;94.93706639999905;95.48865759999791;
8.901897333333286;82.59161119999663;86.72228799999908;90.69713759999831;94.81766079999827;90.8683455999983;96.64880799999852;19160.0;99.94506399999852;94.82619199999903;90.4966239999983;99.94163199999852;95.15050559999784;90.2381135999972;94.92472799999825;95.21793599999785;99.94516399999853;96.37411999999887;94.93586639999901;99.94163199999852;96.44289199999776;94.75384239999906;95.31928159999786;
9.001897333333217;81.97918239999655;86.24637599999909;90.34493759999829;94.63784879999824;90.51614559999828;96.53464399999851;19160.0;99.94456399999851;94.64286799999903;90.14442399999828;99.9411319999985;94.9812295999978;89.88922639999714;94.74491599999823;95.04865999999781;99.94466399999851;96.25048399999886;94.75244239999901;99.9411319999985;96.32162399999771;94.57051839999906;95.15000559999783;
9.101897333333152;81.35508479999646;85.7704639999991;89.99273759999826;94.45813679999821;90.16394559999826;96.42047999999849;19160.0;99.94406399999849;94.45954399999903;89.79222399999826;99.94063199999849;94.81185359999776;89.54033919999708;94.5652039999982;94.87928399999777;99.9441639999985;96.12684799999886;94.56911839999901;99.94063199999849;96.20035599999767;94.38729439999906;94.98062959999778;
9.201897333333083;80.73098719999638;85.2945519999991;89.63772799999825;94.27832479999819;89.81174559999823;96.30631599999847;19160.0;99.94356399999847;94.27621999999903;89.44002399999823;99.94013199999847;94.64257759999772;89.19145199999701;94.38539199999818;94.71000799999773;99.94366399999848;96.00321199999885;94.38589439999902;99.94013199999847;96.07908799999763;94.20387039999906;94.81135359999774;
9.30189733333301;80.11855839999629;84.8186399999991;89.28833759999821;94.09851279999816;89.45954559999821;96.19215199999846;19160.0;99.94306399999846;94.09289599999903;89.08782399999821;99.93963199999845;94.47320159999768;88.84256479999695;94.20557999999815;94.54063199999769;99.94316399999846;95.87957599999885;94.20247039999902;99.93963199999845;95.95781999999758;94.02054639999906;94.6419775999977;
9.401897333332935;79.4944607999962;84.34272799999911;88.9333279999982;93.91880079999814;89.10734559999818;96.07798799999844;19160.0;99.94256399999844;93.90957199999903;88.73562399999818;99.93913199999844;94.30392559999764;88.49367759999689;94.02566799999812;94.37135599999765;99.94266399999844;95.75593999999884;94.01914639999902;99.93913199999844;95.83655199999754;93.83732239999907;94.47270159999766;
9.50228799999953;78.87036319999612;83.86681599999912;88.58112799999817;93.73898879999811;88.75514559999816;95.96382399999843;19160.0;99.94206399999842;93.72634799999904;88.38342399999816;99.93863199999842;94.1345495999976;88.14479039999682;93.8458559999981;94.2019799999976;99.94216399999843;95.63230399999884;93.83582239999902;99.93863199999842;95.7152839999975;93.65409839999907;94.30332559999762;
9.601897333332788;78.23459679999604;83.39090399999913;88.22892799999815;93.55927679999809;88.40294559999813;95.84965999999841;19160.0;99.94156399999841;93.54302399999904;88.03122399999813;99.9381319999984;93.96527359999756;87.79590319999676;93.66604399999807;94.03270399999757;99.94166399999841;95.50866799999883;93.65259839999902;99.9381319999984;95.59401599999745;93.47077439999907;94.13404959999758;
9.702287999999385;77.62216799999595;82.91499199999913;87.87953759999812;93.37946479999806;88.05074559999811;95.73549599999839;19160.0;99.94106399999839;93.35969999999904;87.67902399999811;99.93763199999839;93.79589759999752;87.4470159999967;93.48633199999804;93.86332799999752;99.9411639999984;95.38503199999883;93.46927439999902;99.93763199999839;95.47274799999741;93.28745039999907;93.93095839999754;
9.801897333332642;76.98640159999587;82.43907999999914;87.5245279999981;93.19975279999804;87.69854559999808;95.62133199999838;19160.0;99.94056399999837;93.17637599999904;87.32682399999808;99.93713199999837;93.62662159999748;87.09812879999663;93.30641999999801;93.69405199999748;99.94066399999838;95.26139599999883;93.28595039999902;99.93713199999837;95.35147999999737;93.10422639999908;93.7953975999975;
9.901897333332565;76.36230399999579;81.96316799999914;87.17513759999807;93.02004079999801;87.34634559999806;95.50716799999836;19160.0;99.94006399999836;92.99305199999904;86.97462399999806;99.93663199999835;93.45724559999744;86.74924159999657;93.12670799999799;93.52467599999744;99.94016399999836;95.13775999999882;93.10272639999903;99.93663199999835;95.23021199999732;92.92090239999908;93.59230639999745;
10.00189733333249;75.7498751999957;81.48725599999915;86.82293759999804;92.864482399998;86.99414559999803;95.39300399999834;19160.0;99.93956399999834;92.83445519999904;86.63340639999804;99.93613199999834;93.2879695999974;86.44876159999652;92.94699599999797;93.3553999999974;99.93966399999834;95.01412399999882;92.91940239999903;99.93613199999834;95.10894399999728;92.73767839999908;93.45674559999742;
10.10189733333241;75.12577759999562;81.01134399999916;86.47073759999802;92.66061679999797;86.64194559999801;95.27883999999833;19160.0;99.93906399999833;92.62640399999904;86.282121599998;99.93563199999832;93.11859359999735;86.11154319999645;92.76718399999794;93.18602399999736;99.93916399999833;94.89048799999881;92.73607839999903;99.93563199999832;94.98767599999724;92.55445439999909;93.28736959999738;
10.201897333332328;74.50167999999553;80.53543199999916;86.11853759999799;92.48080479999794;86.28974559999799;95.16467599999831;19160.0;99.93856399999831;92.47970479999904;85.91802399999798;99.9351319999983;92.94931759999731;85.76265599999638;92.58737199999791;93.01674799999732;99.93866399999831;94.7668519999988;92.55275439999903;99.9351319999983;94.8664079999972;92.37113039999909;93.11809359999734;
10.301897333332255;73.87758239999545;80.05951999999917;85.76633759999797;92.30099279999791;85.93754559999796;95.05051199999829;19160.0;99.93806399999829;92.28448319999904;85.57772159999796;99.93463199999829;92.77994159999727;85.35369279999631;92.40745999999788;92.84737199999728;99.9381639999983;94.6432159999988;92.36943039999903;99.93463199999829;94.74513999999715;92.18780639999909;92.9487175999973;
10.402287999998839;73.25348479999536;79.58360799999917;85.41132799999795;92.12118079999789;85.58534559999794;94.93634799999828;19160.0;99.93756399999828;92.11295679999904;85.22741599999793;99.93413199999827;92.61056559999723;85.00480559999625;92.22764799999786;92.67809599999724;99.93766399999828;94.5195799999988;92.18610639999903;99.93413199999827;94.6238719999971;92.00448239999909;92.77944159999726;
10.502287999998758;72.62938719999528;79.10769599999918;85.06193759999792;91.94136879999786;85.2359551999979;94.82218399999826;19160.0;99.93706399999826;91.89310799999905;84.87332159999791;99.93363199999825;92.44128959999719;84.65591839999618;92.04783599999783;92.5087199999972;99.93716399999826;94.39594399999879;92.00268239999903;99.93363199999825;94.50260399999706;91.82115839999909;92.61006559999721;
10.602287999998682;72.0052895999952;78.63178399999919;84.7069279999979;91.78581039999784;84.88094559999789;94.70801999999824;19160.0;99.93656399999824;91.74630879999904;84.50922399999789;99.93313199999824;92.27191359999715;84.30703119999612;91.8680239999978;92.33944399999716;99.93666399999825;94.27230799999879;91.81935839999903;99.93313199999824;94.38133599999702;91.6378343999991;92.44078959999717;
10.702287999998598;71.38119199999511;78.15587199999919;84.35753759999787;91.60599839999782;84.52874559999786;94.59385599999823;19160.0;99.93606399999823;91.52645999999905;84.16892159999786;99.93263199999822;92.10263759999711;83.99396639999605;91.68821199999778;92.17006799999712;99.93616399999823;94.14867199999878;91.63603439999903;99.93263199999822;94.26006799999698;91.4546103999991;92.27141359999713;
10.801897333331858;70.73375679999504;77.6799599999992;84.00252799999785;91.42618639999779;84.17654559999784;94.47969199999821;19160.0;99.93556399999821;91.34313599999905;83.80482399999784;99.9321319999982;91.93336159999707;83.64507919999599;91.50839999999775;92.00079199999708;99.93566399999821;94.02503599999878;91.45281039999904;99.9321319999982;94.13879999999693;91.2711863999991;92.10213759999709;
10.902287999998451;70.13299679999494;77.2040479999992;83.65313759999782;91.24637439999776;83.82434559999781;94.36552799999819;19160.0;99.93506399999819;91.18453919999905;83.45262399999781;99.93163199999819;91.76398559999703;83.29619199999593;91.32858799999772;91.83141599999703;99.9351639999982;93.90139999999877;91.26938639999904;99.93163199999819;94.01753199999689;91.0879623999991;91.93276159999705;
11.002287999998371;69.50889919999486;76.72813599999921;83.2981279999978;91.04240879999773;83.47214559999779;94.25136399999818;19160.0;99.93456399999818;91.01311279999905;83.11232159999778;99.93113199999817;91.59460959999699;82.94730479999586;91.1487759999977;91.662139999997;99.93466399999818;93.77776399999877;91.08616239999904;99.93113199999817;93.89626399999685;90.9046383999991;91.76348559999701;
11.102287999998287;68.88480159999477;76.25222399999922;82.94873759999777;90.8625967999977;83.11994559999776;94.13719999999816;19160.0;99.93406399999816;90.82978879999905;82.76012159999776;99.93063199999816;91.42533359999695;82.5625951999958;90.96906399999767;91.49276399999695;99.93416399999816;93.65412799999876;90.90283839999904;99.93063199999816;93.7749959999968;90.7214143999991;91.59410959999697;
11.201897333331543;68.2490351999947;75.77631199999922;82.59372799999775;90.68278479999768;82.76774559999774;94.02303599999814;19160.0;99.93356399999814;90.60993999999906;82.40792159999774;99.93013199999814;91.25605759999691;82.21370799999573;90.78915199999764;91.32348799999691;99.93366399999815;93.53049199999876;90.71951439999904;99.93013199999814;93.65372799999676;90.5380903999991;91.42483359999693;
11.302287999998127;67.6366063999946;75.30039999999923;82.24433759999772;90.50307279999765;82.41554559999771;93.90887199999813;19160.0;99.93306399999813;90.42661599999906;82.04382399999771;99.92963199999812;91.08668159999687;81.86482079999567;90.60933999999762;91.15411199999687;99.93316399999813;93.40685599999875;90.53619039999904;99.92963199999812;93.53245999999672;90.35476639999911;91.22174239999688;
11.40189733333138;67.00083999999453;74.82448799999923;81.8893279999977;90.32336079999763;82.06334559999769;93.79470799999811;19160.0;99.93256399999811;90.24329199999906;81.69162399999769;99.9291319999981;90.91740559999683;81.5159335999956;90.42962799999759;90.98483599999683;99.93266399999811;93.28321999999875;90.35286639999904;99.9291319999981;93.41119199999667;90.17154239999911;91.08618159999685;
11.501897333331296;66.37674239999444;74.34857599999924;81.53712799999768;90.1435487999976;81.71114559999766;93.6805439999981;19160.0;99.93206399999809;90.05996799999906;81.33942399999766;99.92863199999809;90.74802959999678;81.19129999999555;90.24981599999757;90.81545999999679;99.9321639999981;93.15958399999874;90.16964239999905;99.92863199999809;93.28992399999663;89.98821839999911;90.8830903999968;
11.60228799999788;65.77598239999435;73.87266399999925;81.18773759999765;89.98789039999758;81.35894559999764;93.56637999999808;19160.0;99.93156399999808;89.91326879999906;80.98722399999764;99.92813199999807;90.57865359999674;80.86656639999549;90.07000399999754;90.64618399999675;99.93166399999808;93.03594799999874;89.98631839999905;99.92813199999807;93.16865599999659;89.80489439999911;90.74752959999677;
11.702287999997807;65.15188479999426;73.39675199999925;80.83553759999762;89.78392479999755;81.00674559999761;93.45221599999806;19160.0;99.93106399999806;89.72994479999906;80.64692159999761;99.92763199999806;90.4093775999967;80.52934799999542;89.89019199999751;90.47680799999671;99.93116399999806;92.91231199999874;89.80299439999905;99.92763199999806;93.04738799999654;89.62157039999911;90.57815359999672;
11.80189733333106;64.50444959999419;72.92083999999926;80.4833375999976;89.60411279999752;80.65454559999759;93.33805199999804;19160.0;99.93056399999804;89.54662079999906;80.29472159999759;99.92713199999804;90.24010159999666;80.18046079999536;89.71037999999749;90.30753199999667;99.93066399999805;92.78867599999873;89.61957039999905;99.92713199999804;92.9261199999965;89.43834639999912;90.40887759999669;
11.902287999997657;63.90368959999412;72.44492799999927;80.13113759999757;89.4485543999975;80.30234559999757;93.22388799999803;19160.0;99.93006399999803;89.36329679999906;79.94252159999756;99.92663199999802;90.07072559999662;79.8315735999953;89.53056799999746;90.13815599999663;99.93016399999803;92.66503999999873;89.43624639999905;99.92663199999802;92.80485199999646;89.25502239999912;90.23950159999664;
12.002287999997579;63.27959199999409;71.96901599999927;79.77612799999756;89.24458879999747;79.95014559999754;93.10972399999801;19160.0;99.92956399999801;89.17997279999906;79.59032159999754;99.926131999998;89.90134959999658;79.48268639999523;89.35075599999743;89.96887999999659;99.92966399999801;92.54140399999872;89.25292239999905;99.926131999998;92.68358399999642;89.07169839999912;90.0702255999966;
12.100087999997497;62.943705599994054;71.3099119999992;79.36346079999754;89.05404399999746;79.35640959999746;93.109223999998;19160.0;99.929063999998;88.90143759999907;78.9134191999975;99.92563199999799;89.63384399999656;79.18564559999523;88.87604399999744;89.50834559999653;99.929163999998;92.5409039999987;88.90052319999901;99.80486399999796;92.5996703999964;88.81660239999908;89.56598799999647;
12.200087999997425;62.58585439999403;70.70915199999911;78.88779359999754;88.70847199999744;78.7570543999974;93.10872399999798;19160.0;99.92856399999798;88.67274479999904;78.04107359999743;99.92513199999797;89.51494399999655;78.77436719999528;88.49873279999747;89.0998815999965;99.92866399999798;92.54040399999869;88.38198559999896;99.68359599999792;92.39560479999636;88.69533439999904;88.88668719999632;
12.300087999997352;62.228689599994006;70.10839199999901;78.41351519999752;88.33911999999742;78.15699679999732;93.10822399999796;19160.0;99.92806399999796;88.49293279999901;77.15776159999739;99.92463199999796;89.39604399999654;78.34140079999537;87.87214559999751;88.78444319999647;99.92816399999796;92.53990399999867;88.03309839999889;99.56232799999788;92.21579279999634;88.574066399999;88.29567119999619;
12.400087999997275;61.871524799993985;69.50763199999892;77.93688479999749;88.0173279999974;77.55483199999725;93.10772399999794;19160.0;99.92756399999794;88.31322079999899;76.30924319999735;99.92413199999794;89.27714399999653;77.87293839999546;87.25722719999754;88.45713839999644;99.92766399999795;92.53940399999865;87.70846479999884;99.44105999999783;92.06023439999632;88.45279839999895;87.70418159999606;
12.500087999997202;61.51390239999396;68.90687199999883;77.46144639999747;87.67175599999739;76.95547679999716;93.10722399999793;19160.0;99.92706399999793;88.13340879999896;75.48381759999728;99.92363199999792;89.15824399999651;77.40447599999555;86.66494399999756;88.11839359999641;99.92716399999793;92.53890399999864;87.39539999999877;99.31979199999779;91.85626879999629;88.33153039999891;87.10100719999593;
12.600087999997124;61.15650879999394;68.30611199999873;76.98623679999746;87.34996399999737;76.35541919999707;93.10672399999791;19160.0;99.92656399999791;87.95379679999894;74.60959359999725;99.9231319999979;89.0393439999965;76.93578479999564;86.0383567999976;87.77964879999638;99.92666399999791;92.53840399999862;87.01069039999871;99.19852399999775;91.70071039999627;88.21026239999887;86.4983063999958;
12.700087999997043;60.79911519999391;67.70535199999864;76.50986719999744;87.00439199999735;75.75465919999698;93.1062239999979;19160.0;99.9260639999979;87.77398479999891;73.77297279999719;99.92263199999789;88.9204439999965;76.46732239999574;85.44654719999762;87.44090399999635;99.9261639999979;92.5379039999986;86.72187919999865;99.0772559999977;91.49674479999624;88.08899439999882;85.89560559999566;
12.800087999996974;60.44172159999389;67.10459199999855;76.03607839999742;86.65881999999733;75.1546015999969;93.10572399999788;19160.0;99.92556399999788;87.59417279999889;72.92326239999713;99.92213199999787;88.80154399999648;75.99838639999582;84.83115519999765;87.12536559999633;99.92566399999788;92.53740399999859;86.37299199999859;98.95598799999766;91.34118639999622;87.96772639999878;85.29290479999553;
12.900087999996899;60.08432799999387;66.50383199999845;75.55920319999741;86.33702799999732;74.55454399999681;93.10522399999786;19160.0;99.92506399999786;87.41436079999886;72.07544639999706;99.92163199999786;88.68264399999647;75.52969519999591;84.22767679999768;86.77528079999631;99.92516399999786;92.53690399999857;86.02410479999853;98.83471999999762;91.16137439999619;87.84645839999874;84.7014151999954;
13.00008799999683;59.726934399993844;65.90307199999836;75.08445119999737;85.9914559999973;73.95308159999672;93.10472399999784;19160.0;99.92456399999784;87.23454879999883;71.227156799997;99.92113199999784;88.56374399999646;75.061232799996;83.61275839999772;86.45984239999629;99.92466399999785;92.53640399999856;85.61514159999845;98.71345199999757;90.95730879999616;87.7251903999987;84.09824079999527;
13.10008799999676;59.41794799999382;65.56850159999834;74.60855519999738;85.64588399999728;73.35372639999663;93.10422399999783;19160.0;99.92406399999783;87.0547367999988;70.37769119999696;99.92063199999782;88.44484399999645;74.5927703999961;82.97425759999776;86.12109759999626;99.92416399999783;92.53590399999854;85.26625439999839;98.59218399999753;90.77759679999613;87.60392239999865;83.50675119999514;
13.200087999996684;59.30309039999381;65.53349519999836;74.38378639999738;85.34824559999727;72.93378159999658;93.10372399999781;19160.0;99.92356399999781;86.87492479999878;69.98779919999696;99.9201319999978;88.32594399999644;74.12407919999619;82.37077919999778;85.78235279999623;99.92366399999781;92.53540399999852;84.97744319999833;98.47091599999749;90.62203839999611;87.48265439999861;82.904050399995;
13.300087999996636;59.188232799993806;65.53349519999836;74.38378639999738;84.95473999999724;72.93378159999658;93.1032239999978;19160.0;99.9230639999978;86.69511279999875;69.62240559999697;99.91963199999779;88.20704399999643;73.65561679999628;81.76752959999781;85.46691439999621;99.9231639999978;92.5349039999985;84.62855599999827;98.34964799999744;90.41807279999608;87.36138639999857;82.30087599999487;
